osm_id,element,classification,disposition,reason,node_count,length_m,centroid_m,tags
109483348,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,61.337,[],"{""highway"": ""footway"", ""source"": ""HiRes aerial imagery""}"
109483353,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,115.557,[],"{""highway"": ""footway"", ""source"": ""HiRes aerial imagery""}"
110212737,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,25,639.435,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
110750648,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,143.458,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""paving_stones"", ""traffic_sign"": ""DE:240""}"
110750649,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,28.827,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""traffic_sign"": ""DE:240""}"
110750651,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,24.727,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""traffic_sign"": ""DE:240""}"
110799539,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,2.059,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""no"", ""note"": ""der \""Bach\"" ist zugesch\u00fcttet"", ""oneway"": ""no"", ""segregated"": ""no"", ""surface"": ""ground""}"
111360157,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,38.016,[],"{""highway"": ""path"", ""surface"": ""asphalt""}"
111360159,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,30.288,[],"{""highway"": ""path"", ""surface"": ""compacted""}"
111997119,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,76.149,[],"{""highway"": ""path""}"
112979069,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,85.868,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""name"": ""Brauereiallee"", ""segregated"": ""no"", ""smoothness"": ""good"", ""source"": ""HiRes aerial imagery"", ""surface"": ""compacted"", ""traffic_sign"": ""DE:240"", ""width"": ""3""}"
112979091,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,20.461,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""dirt""}"
113519194,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.306,[],"{""highway"": ""footway"", ""source"": ""HiRes aerial imagery""}"
113796180,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,87.084,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
113796183,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,100.574,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""pebblestone""}"
113796186,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,29.741,[],"{""highway"": ""footway"", ""surface"": ""asphalt""}"
113796190,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,96.424,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""paving_stones""}"
113796193,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,8.259,[],"{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""pebblestone""}"
113796196,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,50.353,[],"{""bicycle"": ""private"", ""foot"": ""private"", ""highway"": ""footway""}"
114421105,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.857,[],"{""bicycle"": ""permissive"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""no"", ""surface"": ""compacted""}"
114421122,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,9.258,[],"{""bicycle"": ""dismount"", ""foot"": ""designated"", ""highway"": ""path"", ""surface"": ""paving_stones""}"
116387891,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,136.036,[],"{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""compacted""}"
116492997,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,40.677,[],"{""highway"": ""path"", ""width"": ""0.5""}"
116492998,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,48.297,[],"{""highway"": ""path""}"
116505937,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,347.506,[],"{""bicycle"": ""designated"", ""cycleway:surface"": ""asphalt"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""footway:surface"": ""paving_stones"", ""highway"": ""footway"", ""lit"": ""no"", ""oneway:bicycle"": ""yes"", ""segregated"": ""yes"", ""traffic_sign"": ""DE:241""}"
116505938,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,28,1189.887,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""yes"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240""}"
116505943,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,29,770.193,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lcn"": ""yes"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""traffic_sign"": ""DE:240""}"
116505945,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,480.294,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240""}"
116505948,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,14,296.672,[],"{""bicycle"": ""designated"", ""cycleway:surface"": ""asphalt"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""footway:surface"": ""paving_stones"", ""highway"": ""footway"", ""lit"": ""yes"", ""segregated"": ""yes"", ""traffic_sign"": ""DE:241""}"
116505971,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,17,461.184,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240;DE:1026-36"", ""vehicle"": ""agricultural""}"
116528687,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,17,301.809,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lcn"": ""yes"", ""segregated"": ""no""}"
116648735,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,767.049,[],"{""bicycle"": ""designated"", ""embankment"": ""yes"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240"", ""width"": ""2""}"
116765454,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,2.734,[],"{""cutting"": ""yes"", ""highway"": ""footway"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:239""}"
116765458,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,19.689,[],"{""foot"": ""designated"", ""highway"": ""footway"", ""layer"": ""-1"", ""lit"": ""yes"", ""surface"": ""asphalt"", ""tunnel"": ""yes""}"
116765460,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,115.444,[],"{""bicycle"": ""designated"", ""cycleway:surface"": ""asphalt"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""footway:surface"": ""paving_stones"", ""highway"": ""footway"", ""segregated"": ""yes"", ""source"": ""HiRes aerial imagery"", ""surface"": ""paved""}"
116765464,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,17.864,[],"{""highway"": ""footway"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
117879146,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,195.763,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery""}"
117879147,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,341.899,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery""}"
117879148,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,119.66,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery""}"
118148512,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,29.619,[],"{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""yes"", ""lanes"": ""1"", ""motor_vehicle"": ""no"", ""name"": ""Bl\u00fccherstra\u00dfe""}"
118601157,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,36,580.593,[],"{""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""no"", ""surface"": ""compacted""}"
118604364,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.182,[],"{""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""no"", ""smoothness"": ""good"", ""surface"": ""paving_stones""}"
118607465,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,104.849,[],"{""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""width"": ""1""}"
118607500,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,72.299,[],"{""highway"": ""path"", ""width"": ""0.5""}"
118623867,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,153.385,[],"{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""compacted"", ""width"": ""2""}"
118623873,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,98.646,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no""}"
118623879,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,145.963,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no""}"
118623881,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,170.263,[],"{""bicycle"": ""designated"", ""embankment"": ""yes"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""gravel""}"
119622803,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,18.393,[],"{""highway"": ""footway"", ""surface"": ""gravel"", ""width"": ""1.5""}"
120033072,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,52,1028.37,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""oneway"": ""no"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""surface"": ""asphalt"", ""width"": ""2""}"
120418375,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,156.262,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""paved"", ""traffic_sign"": ""DE:240""}"
121110638,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,8.738,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""surface"": ""paving_stones"", ""width"": ""2""}"
121110641,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,44.329,[],"{""bicycle"": ""yes"", ""highway"": ""footway"", ""lit"": ""yes"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
121110646,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,227.065,[],"{""foot"": ""designated"", ""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:239,1022-10"", ""width"": ""2""}"
121221529,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,21.829,[],"{""bicycle"": ""designated"", ""bridge"": ""yes"", ""foot"": ""designated"", ""highway"": ""path"", ""layer"": ""1"", ""lit"": ""yes"", ""oneway"": ""no"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240;DE:1026-36"", ""vehicle"": ""agricultural""}"
121221537,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,20,607.038,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""oneway"": ""no"", ""segregated"": ""no"", ""smoothness"": ""good"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240;DE:1026-36"", ""vehicle"": ""agricultural""}"
121221555,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,8,72.742,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""oneway"": ""no"", ""segregated"": ""no"", ""smoothness"": ""good"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240;DE:1026-36"", ""vehicle"": ""agricultural""}"
121743406,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,66.888,[],"{""access"": ""private"", ""highway"": ""path"", ""surface"": ""grass""}"
121910830,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,12.189,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""paving_stones""}"
121910839,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,82.126,[],"{""bicycle"": ""yes"", ""highway"": ""footway"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
124553335,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,41.033,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""no"", ""segregated"": ""no"", ""surface"": ""paving_stones"", ""traffic_sign"": ""DE:240"", ""width"": ""1.5""}"
124553336,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,66.392,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""no"", ""surface"": ""gravel"", ""traffic_sign"": ""DE:240"", ""width"": ""2""}"
124812851,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,10.837,[],"{""highway"": ""footway""}"
124812853,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,17.695,[],"{""highway"": ""footway"", ""lit"": ""yes"", ""source"": ""HiRes aerial imagery"", ""surface"": ""sett"", ""traffic_sign"": ""239"", ""tunnel"": ""building_passage""}"
124812854,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,19.632,[],"{""foot"": ""yes"", ""highway"": ""footway"", ""lit"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
124881388,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,22,1099.053,[],"{""highway"": ""path"", ""surface"": ""grass""}"
125014859,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,227.888,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
125014860,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,75.204,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
125014861,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,51.135,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
125014862,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,14.329,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
125014867,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,66.623,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
125014868,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,41,377.12,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
125014869,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,72.505,[],"{""foot"": ""designated"", ""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
